GEOID20,District
42059000340,46
42059000470,46
42059000010,46
42059000350,46
42059000240,46
42059000370,46
42059000480,46
42059000380,46
42059000050,46
42059000395,46
42059000130,46
42059000410,46
42059000070,46
42059000020,46
42059000435,46
42059000180,46
42059000030,46
42059000220,46
42059000102,46
42059000320,46
42059000420,46
42059000160,46
42059000140,46
42059000104,46
42059000150,46
42059000250,46
42059000230,46
42059000330,46
42059000280,46
42059000170,46
42059000295,46
42059000080,46
42059000060,46
42059000310,46
42059000270,46
42059000360,46
42059000190,46
42059000455,46
42059000260,46
42059000040,46
42059000210,46
42129001430,46
42129001420,46
42129001500,46
42129001460,46
42129001480,46
42129001490,46
42129002360,46
42129001470,46
42129001440,46
42129001450,46
42129001400,46
42129001410,46
42129001390,46
42129001510,46
42129001890,46
42129001900,46
42129002380,46
42129002350,46
42129002340,46
42129002310,46
42051000010,32
42051001111,32
42051000536,32
42051000300,32
42051000692,32
42051000751,32
42051000320,32
42051000860,32
42051000120,32
42051000161,32
42051000660,32
42051000761,32
42051000850,32
42051000470,32
42051000420,32
42051000100,32
42051000980,32
42051000880,32
42051000601,32
42051000331,32
42051000640,32
42051000970,32
42051000945,32
42051000190,32
42051001072,32
42051000580,32
42051000870,32
42051000221,32
42051000811,32
42051000630,32
42051000435,32
42051000280,32
42051000131,32
42051000450,32
42051001045,32
42051000350,32
42051000156,32
42051000560,32
42051000890,32
42051000900,32
42051000460,32
42051001015,32
42051000590,32
42051000915,32
42051000520,32
42051000780,32
42051000930,32
42051000740,32
42051000211,32
42051001020,32
42051000995,32
42051000490,32
42051000955,32
42051000260,32
42051000085,32
42051000140,32
42051000570,32
42051000370,32
42051000035,32
42051000055,32
42051000110,32
42051000290,32
42051000840,32
42051001060,32
42051000770,32
42051000730,32
42051000200,32
42051000670,32
42051000250,32
42051000310,32
42051000020,32
42051000381,32
42051000366,32
42051000270,32
42051000480,32
42051000650,32
420510820P1,32
42051000680,32
42111000450,32
42111000430,32
42111000240,32
42111000370,32
42111000410,32
42111000130,32
42111000250,32
42111000610,32
42111000390,32
42111000620,32
42111000140,32
42111000080,32
42111000330,32
42111000210,32
42111000530,32
42111000640,32
42111000360,32
42111000060,32
42111000550,32
42111000320,32
42111000160,32
42111000310,32
42111000030,32
42111000050,32
42111000510,32
42111000110,32
42111000420,32
42111000590,32
42111000480,32
42111000670,32
42111000290,32
42111000260,32
42111000440,32
42111000230,32
42111000120,32
42111000600,32
42111000520,32
42111000570,32
42111000580,32
42111000170,32
42111000340,32
42111000660,32
42111000560,32
42111000200,32
42111000180,32
42111000470,32
42111000150,32
42111000540,32
42111000380,32
42111000090,32
42111000270,32
42111000070,32
42111000630,32
42111000680,32
42111000010,32
42111000100,32
42111000400,32
42111000300,32
42111000650,32
42111000190,32
42111000490,32
42111000460,32
42111000220,32
42111000350,32
42111000020,32
42111000500,32
42111000040,32
42111000280,32
42009000140,32
42009000030,32
42009000010,32
42009000340,32
42009000270,32
42009000390,32
42009000190,32
42009000065,32
42009000210,32
42009000230,32
42009000020,32
42009000400,32
42009000260,32
42009000310,32
42009000150,32
42009000355,32
42009000180,32
42009000410,32
42009000120,32
42009000330,32
42009000130,32
42009000040,32
42009000100,32
42009000240,32
42009000110,32
42009000090,32
42009000160,32
42009000200,32
42009000380,32
42009000250,32
42009000170,32
42009000050,32
42009000300,32
42009000080,32
42009000220,32
42009000320,32
42009000280,32
42009000420,32
42009000290,32
42009000370,32
42129000560,39
42129000550,39
42129000520,39
42129000530,39
42129000540,39
42129000510,39
42129000610,39
42129000600,39
42129000580,39
42129000590,39
42129000570,39
42129000620,39
42129000630,39
42129000650,39
42129000640,39
42129000660,39
42129000770,39
42129000900,39
42129000790,39
42129000690,39
42129000880,39
42129000740,39
42129000730,39
42129000780,39
42129000800,39
42129000670,39
42129000720,39
42129000750,39
42129000760,39
42129000890,39
42129000810,39
42129000870,39
42129000930,39
42129000860,39
42129000700,39
42129000820,39
42129000830,39
42129000910,39
42129000710,39
42129000850,39
42129000680,39
42129000840,39
42129000920,39
42129002580,39
42129002590,39
42129002680,39
42129002690,39
42129003060,39
42129003070,39
42129003050,39
42129001880,39
42129000120,39
42129001100,39
42129001060,39
42129001050,39
42129001040,39
42129001030,39
42129001090,39
42129001080,39
42129001070,39
42129002530,39
42129002510,39
42129002550,39
42129002560,39
42129002540,39
42129002520,39
42129001370,39
42129002640,39
42129002670,39
42129002660,39
42129002650,39
42129002630,39
42129002620,39
42129002610,39
42129002600,39
42129002720,39
42129001910,39
42129001930,39
42129002095,39
42129002080,39
42129002075,39
42129001935,39
42129002125,39
42129001920,39
42129002110,39
42129002150,39
42129002140,39
42129002040,39
42129002050,39
42129002060,39
42129002010,39
42129002100,39
42129002030,39
42129002020,39
42129001995,39
42129002005,39
42129002035,39
42129001965,39
42129001955,39
42129001960,39
42129001020,39
42129000980,39
42129001010,39
42129001000,39
42129000960,39
42129000970,39
42129000990,39
42129002160,39
42129001380,39
42129002280,39
42129002290,39
42129002240,39
42129002250,39
42129002295,39
42129002200,39
42129002180,39
42129002210,39
42129002230,39
42129002190,39
42129002220,39
42129002260,39
42129002300,39
42129000010,39
42129002730,39
42129002740,39
42129001694,39
42129001650,39
42129001684,39
42129001670,39
42129001682,39
42129001692,39
42129001710,39
42129001660,39
42129001700,39
42129000470,39
42129000190,39
42129002430,41
42129002450,41
42129002420,41
42129002440,39
42129002390,41
42129002400,39
42129002410,39
42129002840,39
42129002852,39
42129002780,39
42129002830,39
42129002851,39
42129002800,39
42129002870,39
42129002750,39
42129002810,39
42129002820,39
42129002770,39
42129002860,39
42129002790,39
42129002760,39
42129001720,39
42129000240,39
42129000210,39
42129000250,39
42129000230,39
42129000290,39
42129000200,39
42129000310,39
42129000270,39
42129000280,39
42129000220,39
42129000320,39
42129000260,39
42129000300,39
42129001110,39
42129001160,39
42129001120,39
42129001130,39
42129001140,39
42129001150,39
42129003040,39
42129001540,39
42129001590,39
42129001550,39
42129001530,39
42129001520,39
42129001580,39
42129001560,39
42129001570,39
42129001610,39
42129001600,39
42129000450,39
42129000410,39
42129000430,39
42129000400,39
42129000440,39
42129000420,39
42129001630,39
42129001640,39
42129001620,39
42129002460,32
42129002480,32
42129002490,32
42129002470,32
42129001210,39
42129001180,39
42129001190,39
42129001230,39
42129001200,39
42129001220,39
42129000180,39
42129000370,32
42129000380,32
42129000390,32
42129000940,39
42129003020,39
42129003030,39
42129003010,39
42129002570,39
42129002320,32
42129002370,32
42129002330,32
42129000140,41
42129002970,D45
42129000490,41
42129000950,41
42129001790,D45
42129000330,39
42129002960,D45
42129000040,D45
42129001260,D45
42129001810,D45
42129000090,D45
42129001245,39
42129000350,39
42129002700,41
42129001800,D45
42129001840,D45
42129001770,D45
42129003000,41
42129001750,D45
42129001340,D45
42129000050,D45
42129000020,D45
42129002950,41
42129000060,41
42129002710,41
42129000170,41
42129000500,41
42129000480,41
42129002880,D45
42129000130,41
42129001850,D45
42129000100,D45
42129001760,D45
42129001740,D45
42129000110,D45
42129000340,39
42129000150,41
42129002500,41
42129001730,41
42129001280,D45
42129002910,41
42129001300,D45
42129002980,D45
42129002930,41
42129000160,41
42129000360,39
42129000460,41
42129001830,D45
42129000070,D45
42129002170,41
42129002920,41
42129002940,41
42129001330,D45
42129001290,D45
42129001780,D45
42129002990,41
42129000080,D45
42129001870,D45
42129001820,D45
42129001270,D45
42129001860,D45
42129001350,41
42129002900,41
42129002890,D45
42129001360,41
42129001310,D45
42129000030,D45
42129001320,D45
42129001170,39
42005000242,41
42005000180,41
42005000590,41
42005000360,41
42005000710,41
42005000670,41
42005000580,41
42005000090,41
42005000500,41
42005000350,41
42005000100,41
42005000192,41
42005000170,41
42005000570,41
42005000560,41
42005000520,41
42005000720,41
42005000075,41
42005000310,41
42005000130,41
42005000300,41
42005000340,41
42005000112,41
42005000265,41
42005000150,41
42005000370,41
42005000620,41
42005000380,41
42005000695,41
42005000160,41
42005000230,41
42005000450,41
42005000532,41
42005000425,41
42005000605,41
42005000510,41
42005000015,41
42005000480,41
42005000460,41
42005000640,41
42005000060,41
42005000392,41
42005000320,41
42005000730,41
42005000270,41
42005000410,41
42005000440,41
42005000630,41
42005000290,41
42005000680,41
42005000140,41
42005000660,41
42005000050,41
42005000490,41
42005000740,41
42005000650,41
42005000550,41
42005000330,41
42005000470,41
42005000030,41
42005000202,41
42005000040,41
42063000460,41
42063000260,41
42063000080,41
42063000420,41
42063000190,41
42063000180,41
42063000630,25
42063000290,25
42063000580,41
42063000210,41
42063000055,41
42063000170,41
42063000255,41
42063000750,41
42063000040,25
42063000140,41
42063000030,41
42063000230,41
42063000480,41
42063000640,41
42063000695,41
42063000130,41
42063000370,41
42063000470,41
42063000710,41
42063000100,41
42063000670,41
42063000410,41
42063000620,41
42063000010,41
42063000550,41
42063000310,41
42063000650,41
42063000740,41
42063000685,41
42063000730,41
42063000220,41
42063000520,25
42063000510,25
42063000610,41
42063000570,41
42063000430,41
42063000345,25
42063000400,41
42063000020,41
42063000155,25
42063000300,41
42063000070,41
42063000120,41
42063000600,41
42063000110,41
42063000450,41
42063000330,25
42063000240,41
42063000660,41
42063000380,41
42063000560,41
42063000320,41
42063000440,41
42063000530,41
42063000365,41
42063000702,41
42063000200,41
42063000590,41
42063000540,41
42063000720,41
42063000500,25
42063000280,41
42063000090,41
42065000655,25
42065000475,25
42065000540,25
42065000690,25
42065000315,25
42065000160,25
42065000130,25
42065000375,25
42065000275,25
42065000590,25
42065000020,25
42065000035,25
42065000620,25
42065000180,25
42065000190,25
42065000240,25
42065000095,25
42065000085,25
42065000355,25
42065000120,25
42065000060,25
42065000205,25
42065000525,25
42065000010,25
42065000225,25
42065000510,25
42065000395,25
42065000580,25
42065000550,25
42065000605,25
42065000145,25
42065000170,25
42065000700,25
42065000340,25
42065000330,25
42065000050,25
42065000565,25
42047000080,25
42047000150,25
42047000210,25
42047000200,25
42047000220,25
42047000122,25
42047000140,25
42047000190,25
42047000070,25
42047000090,25
42047000295,25
42047000010,25
42047000335,25
42047000345,25
42047000110,25
42047000230,25
42047000242,25
42047000355,25
42047000385,25
42047000160,25
42047000365,25
42047000170,25
42047000250,25
42047000395,25
42047000262,25
42047000375,25
42047000325,25
42047000315,25
42047000100,25
42085000700,50
42085000540,50
42085000620,50
42085000735,50
42085001070,50
42085000640,50
42085000475,50
42085000160,50
42085000445,50
42085000825,50
42085000630,50
42085000020,50
42085000060,50
42085000600,50
42085001115,50
42085000290,50
42085001040,50
42085000425,50
42085000660,50
42085000235,50
42085000480,50
42085000180,50
42085000690,50
42085000340,50
42085000792,50
42085000110,50
42085000950,50
42085000395,50
42085000190,50
42085000150,50
42085000280,50
42085000050,50
42085000680,50
42085001100,50
42085000912,50
42085001090,50
42085000490,50
42085001005,50
42085000375,50
42085000710,50
42085000765,50
42085001055,50
42085000170,50
42085000974,50
42085000515,50
42085000862,50
42085000072,50
42085000040,50
42085000225,50
42085000245,50
42085000010,50
42085000365,50
42085001030,50
42085000822,50
42085000885,50
42085000500,50
42085000550,50
42085000650,50
42085001020,50
42085000895,50
42085000300,50
42085000215,50
42085000355,50
42085000960,50
42085000575,50
42085000320,50
42085000590,50
42085000310,50
42085000835,50
42085000565,50
42085000775,50
42085001080,50
42085000140,50
42085000455,50
42085000330,50
42085000610,50
42085000530,50
42085000270,50
42085000972,50
42085000755,50
42085000670,50
42085000415,50
42085000030,50
42085000125,50
42085000465,50
42085000385,50
42085000405,50
42085000435,50
42085000732,50
42085000940,50
42039000310,50
42039000050,50
42039000380,50
42039000630,50
42039000370,50
42039000330,50
42039000140,50
42039000620,50
42039000450,50
42039000300,50
42039000010,50
42039000440,50
42039000030,50
42039000110,50
42039000660,50
42039000170,50
42039000020,50
42039000460,50
42039000130,50
42039000180,50
42039000270,50
42039000280,50
42039000060,50
42039000340,50
42039000400,50
42039000500,50
42039000080,50
42039000590,50
42039000390,50
42039000190,50
42039000250,50
42039000608,50
42039000610,50
42039000120,50
42039000260,50
42039000350,50
42039000490,50
42039000570,50
42039000070,50
42039000210,50
42039000320,50
42039000560,50
42039000100,50
42039000150,50
42039000640,50
42039000410,50
42039000360,50
42039000470,50
42039000240,50
42039000550,50
42039000040,50
42039000220,50
42039000602,50
42039000420,50
42039000200,50
42039000090,50
42039000580,50
42039000540,50
42039000230,50
42039000520,50
42039000160,50
42039000430,50
42039000290,50
42039000480,50
42039000530,50
42039000650,50
42039000510,50
42039000670,50
42121000320,50
42121000290,50
42121000730,50
42121000030,50
42121000300,50
42121000020,50
42121000050,21
42121000060,21
42049000030,50
42049000120,50
42049000060,50
42049000075,50
42049000050,50
42049001400,50
42049001410,50
42123000110,50
42123000351,50
42123000300,50
42123000250,50
42123000255,50
42123000181,50
42123000070,50
42123000080,50
42123000020,50
42123000195,50
42123000090,50
42123000420,50
42123000220,50
42123000050,50
42123000260,50
42123000400,50
42123000331,50
42123000150,50
42123000060,50
42123000361,50
42123000040,50
42123000320,50
42123000310,50
42123000165,50
42123000370,50
42123000125,50
42123000140,50
42123000231,21
42123000410,50
42123000030,21
42123000100,50
42123000290,50
42123000010,50
42049000370,49
42049000610,49
42049001072,49
42049001330,49
42049000300,49
42049000880,49
42049001460,49
42049001050,49
42049000898,49
42049000902,49
42049001440,49
42049001450,49
42049000280,49
42049001320,49
42049000420,49
42049001290,49
42049000650,49
42049000930,49
42049001317,49
42049001316,49
42049000340,49
42049000590,49
42049001370,49
42049001430,49
42049001260,49
42049001110,49
42049000520,49
42049001300,49
42049000850,49
42049000020,49
42049000960,49
42049000970,49
42049000320,49
42049000790,49
42049001068,49
42049001520,49
42049000245,49
42049000560,49
42049001240,49
42049001510,49
42049001140,49
42049000890,49
42049000480,49
42049000470,49
42049000940,49
42049001220,49
42049000440,49
42049001170,49
42049000490,49
42049001325,49
42049001160,49
42049001020,49
42049001100,49
42049000260,49
42049001030,49
42049000750,49
42049001390,49
42049000620,49
42049000990,49
42049001125,49
42049001420,49
42049000671,49
42049001010,49
42049000430,49
42049001090,49
42049000780,49
42049001380,49
42049001470,49
42049000910,49
42049000040,49
42049000820,49
42049999999,49
42049000141,49
42049000390,49
42049001492,49
42049000865,49
42049001200,49
42049000310,49
42049000840,49
42049000860,49
42049000630,49
42049001060,49
42049001130,49
42049000540,49
42049000010,49
42049000510,49
42049000580,49
42049000660,49
42049000600,49
42049001250,49
42049001180,49
42049000770,49
42049001150,49
42049000100,49
42049001340,49
42049000690,49
42049000920,49
42049001040,49
42049000130,49
42049000950,49
42049000360,49
42049000640,49
42049000181,49
42049000830,49
42049000570,49
42049000530,49
42049000800,49
42049001190,49
42049001350,49
42049000730,49
42049001280,49
42049000810,49
42049000350,49
42049001360,49
42049000740,49
42049000760,49
42049000450,49
42049000380,49
42049000200,49
42049000980,49
42049000550,49
42049000250,49
42049000110,49
42049000161,49
42049000710,49
42049001305,49
42049000700,49
42049001270,49
42049001230,49
42049000410,49
42049000090,49
42049000400,49
42049000210,49
42049000270,49
42049001210,49
42049000330,49
42049000225,49
42049000460,49
42049001000,49
42049000500,49
42049000720,49
42049001480,49
42049001080,49
42121000740,50
42121000570,50
42121000650,50
42121000690,50
42121000310,50
42121000070,50
42121000560,21
42121000195,50
42121000225,50
42121000265,50
42121000695,50
42121000675,50
42121000116,21
42121000040,21
42121000596,21
42121000405,21
42121000640,21
42121000395,21
42121000375,21
42121000102,21
42121000575,21
42121000330,21
42121000660,21
42121000425,21
42121000680,21
42121000136,21
42121000126,21
42121000465,21
42121000580,21
42121000540,21
42121000445,21
42121000355,21
42121000530,21
42121000170,21
42121000010,21
42121000550,21
42053000100,21
42053000090,21
42053000080,21
42053000060,21
42053000050,21
42053000030,21
42053000020,21
42053000010,21
42053000110,21
42083000120,21
42083000180,21
42083000380,21
42083000190,21
42083000400,21
42083000430,21
42083000050,21
42083000080,21
42083000340,21
42083000010,21
42083000370,21
42083000160,21
42083000410,21
42083000240,21
42083000200,21
42083000100,21
42083000250,21
42083000300,21
42083000310,21
42083000360,21
42083000020,21
42083000390,21
42083000110,21
42083000150,21
42083000040,21
42083000320,21
42083000220,21
42083000170,21
42083000420,21
42083000290,21
42083000140,21
42083000065,21
42083000030,21
42083000230,21
42083000280,21
42083000350,21
42083000130,21
42083000270,21
42083000330,21
42083000090,21
42083000210,21
42083000260,21
42105000100,21
42105000170,21
42105000030,21
42105000230,21
42105000130,21
42105000020,21
42105000270,21
42105000220,21
42105000210,21
42105000050,21
42105000340,21
42105000245,21
42105000310,21
42105000280,21
42105000110,21
42105000300,21
42105000070,21
42105000120,21
42105000010,21
42105000150,21
42105000330,21
42105000040,21
42105000090,21
42105000160,21
42105000260,21
42105000290,21
42105000200,21
42105000060,21
42105000320,21
42105000190,21
42105000180,21
42105000140,21
42023000090,25
42023000080,25
42023000070,25
42023000050,25
42023000040,25
42023000100,25
42023000060,25
42023000030,25
42023000010,25
42023000020,25
42035000100,25
42035000300,25
42035000265,25
42035000360,25
42035000140,25
42035000160,25
42035000120,25
42035000070,25
42035000280,25
42035000210,25
42035000350,25
42035000290,25
42035000090,25
42035000250,25
42035000315,25
42035000030,25
42035000370,25
42035000020,25
42035000190,25
42035000200,25
42035000040,25
42035000150,25
42035000220,25
42035000050,25
42035000110,25
42035000180,25
42035000230,25
42035000340,25
42035000130,25
42035000080,25
42035000170,25
42035000060,25
42035000010,25
42035000240,25
42031000090,21
42031000280,21
42031000020,21
42031000290,21
42031000190,21
42031000340,21
42031000370,21
42031000010,21
42031000310,21
42031000130,21
42031000350,21
42031000180,21
42031000250,21
42031000470,21
42031000500,21
42031000390,21
42031000040,21
42031000380,21
42031000440,21
42031000270,21
42031000400,21
42031000320,21
42031000080,21
42031000070,21
42031000220,21
42031000050,21
42031000230,21
42031000110,21
42031000430,21
42031000410,21
42031000152,21
42031000480,21
42031000460,21
42031000450,21
42031000200,21
42031000060,21
42031000210,21
42031000170,21
42031000140,21
42031000030,21
420310400P1,21
42117000130,25
42117000430,21
42117000460,21
42117000320,21
42117000230,25
42117000392,25
42117000210,21
42117000045,21
42117000110,21
42117000060,21
42117000360,21
42117000160,21
42117000251,21
42117000340,21
42117000190,21
42117000270,21
42117000100,21
42117000350,21
42117000170,21
42117000410,21
42117000070,21
42117000080,21
42117000445,21
42117000010,25
42117000240,21
42117000291,21
42117000150,21
42117000180,25
42117000030,21
42117000280,25
42117000370,21
42117000020,21
42117000420,21
42117000090,21
42117000120,25
42117000380,21
42117000330,21
42117000220,21
42117000300,21
42117000310,21
42117000200,21
42081000410,25
42081000640,25
42081000170,25
42081000630,25
42081000620,25
42081000660,25
42081000550,25
42081000722,25
42081000300,25
42081000500,25
42081000290,25
42081000450,25
42081000600,25
42081000610,25
42081000310,25
42081000260,25
42081000240,25
42081000480,25
42081000460,25
42081000772,25
42081000792,25
42081000440,25
42081000670,25
42081000330,25
42081000060,25
42081000370,25
42081000470,25
42081000380,25
42081000180,25
42081000712,25
42081000782,25
42081000120,25
42081000520,25
42081000802,25
42081000590,25
42081000320,25
42081000270,25
42081000220,25
42081000350,25
42081000430,25
42081000490,25
42081000010,25
42081000050,25
42081000580,25
42081000560,25
42081000702,25
42081000850,25
42081000190,25
42081000140,25
42081000075,25
42081000682,25
42081000650,25
42081000090,25
42081000100,25
42081000250,25
42081000742,25
42081000200,25
42081000360,25
42081000762,25
42081000420,25
42081000752,25
42081000530,25
42081000692,25
42081000210,25
42081000540,25
42081000390,25
42081000732,25
42081000510,25
42081000160,25
42081000340,25
42081000570,25
42081000110,25
42081000230,25
42081000280,25
42081000400,25
42081000130,25
42081000150,25
42081000860,25
42081000020,25
42081000040,25
42081000030,25
42021000675,35
42021001041,35
42021000405,35
42021001660,35
42021000440,35
42021001385,35
42021000636,35
42021001452,35
42021001785,35
42021001395,35
42021000235,35
42021000080,35
42021000479,35
42021000457,35
42021000660,35
42021001851,35
42021000270,35
42021000280,35
42021001770,35
42021001060,35
42021000695,35
42021000595,35
42021000290,35
42021001765,35
42021000055,35
42021000260,35
42021000881,35
42021001016,35
42021001380,35
42021001230,35
42021001931,35
42021001200,35
42021001190,35
42021001951,35
42021001338,35
42021001340,35
42021001220,35
42021000140,35
42021000540,35
42021001800,35
42021001146,35
42021000530,35
42021000390,35
42021001321,35
42021001530,35
42021001481,35
42021000220,35
42021001890,35
42021000210,35
42021001105,35
42021000325,35
42021001405,35
42021001760,35
42021001471,35
42021001505,35
42021001510,35
42021000560,35
42021000942,35
42021001580,35
42021001700,35
42021001995,35
42021000367,35
42021000575,35
42021001035,35
42021000335,35
42021001350,35
42021000520,35
42021001616,35
42021000615,35
42021002010,35
42021001125,35
42021000767,35
42021001651,35
42021001941,35
42021001255,35
42021001540,35
42021000786,35
42021000826,35
42021000025,35
42021001290,35
42021001332,35
42021001840,35
42021001555,35
42021001342,35
42021001880,35
42021000720,35
42021001900,35
42021000478,35
42021000154,35
42021000710,35
42021001210,35
42021001155,35
42021001720,35
42021001361,35
42021000862,35
42021000175,35
42021001595,35
42021000190,35
42021000430,35
42021001280,35
42021000010,35
42021000350,35
42021000060,35
42021001525,35
42021000315,35
42021000420,35
42021001730,35
42021001055,35
42021001241,35
42021000200,35
42021001920,35
42021001710,35
42021000305,35
42021001820,35
42021001301,35
42021000040,35
42021000966,35
42021001830,35
42021001490,35
42021001860,35
42021000250,35
42021000550,35
42021000090,35
42021001910,35
42021000730,35
42033000350,35
42033000210,35
42033000520,35
42033000260,35
42033000300,35
42033000550,34
42033000170,35
42033000470,35
42033000180,35
42033000460,35
42033000690,35
42033000040,35
42033000240,35
42033000410,35
42033000030,35
42033000280,35
42033000420,35
42033000320,35
42033000540,35
42033000230,35
42033000570,35
42033000010,35
42033000270,35
42033000480,35
42033000370,35
42033000250,35
42033000635,35
42033000130,35
42033000440,35
42033000090,35
42033000311,35
42033000510,35
42033000340,35
42033000640,35
42033000500,35
42033000390,35
42033000290,35
42033000060,35
42033000400,35
42033000070,35
42033000160,35
42033000100,35
42033000150,35
42033000330,35
42033000560,35
42033000580,35
42033000670,35
42033000680,35
42033000120,35
42033000360,35
42033000110,35
42033000080,35
42033000620,35
42033000700,35
42033000220,35
42033000600,35
42033000190,35
42033000660,35
42033000630,35
42033000200,35
42033000450,35
42033000380,35
42033000020,35
42033000140,35
42033000050,35
42033000430,35
42033000530,35
42033000650,35
42033000590,35
42033000610,35
42013000510,30
42013000020,30
42013000860,35
42013000261,30
42013000710,30
42013000460,35
42013000480,35
42013000720,30
42013000520,35
42013000411,30
42013000390,30
42013000960,30
42013000470,35
42013000230,30
42013000940,35
42013000920,35
42013000630,35
42013000740,30
42013000080,30
42013000600,35
42013000620,35
42013000161,30
42013000760,30
42013000750,30
42013000291,30
42013000171,30
42013000800,35
42013000850,35
42013000496,35
42013000680,30
42013000890,35
42013000450,35
42013000130,30
42013000870,30
42013000700,30
42013000070,30
42013000301,30
42013000610,35
42013000554,30
42013000950,35
42013000220,30
42013000110,30
42013000730,30
42013000690,35
42013000251,30
42013000780,35
42013000570,35
42013000191,30
42013000380,30
42013000492,35
42013000880,30
42013000400,30
42013000370,30
42013000210,30
42013000810,35
42013000560,35
42013000421,30
42013000820,35
42013000350,30
42013000431,30
42013000321,30
42013000580,35
42013000542,30
42013000840,35
42013000240,30
42013000770,35
42013000590,35
42013000340,30
42013000494,35
42013000790,35
42013000010,30
42013000181,30
42013000330,30
42013000830,35
42013000040,30
42013000930,35
42013000660,35
42013000140,30
42013000100,30
42013000970,30
42013000532,30
42013000120,30
42013000051,30
42013000090,30
42013000556,30
42013000910,35
42013000552,30
42013000900,35
42013000150,30
42013000030,30
42013000640,35
42013000650,35
42013000670,35
420130040P1,35
42027000535,34
42027000500,34
42027000510,34
42027000530,34
42027000520,34
42027000450,35
42027000460,35
42027000440,35
42061000330,30
42061000090,30
42061000110,30
42061000340,30
42061000270,30
42061000500,30
42061000450,30
42061000220,30
42061000140,30
42061000360,30
42061000380,30
42061000560,30
42061000020,30
42061000120,30
42061000230,30
42061000370,30
42061000180,30
42061000460,30
42061000050,30
42061000240,30
42061000350,30
42061000530,30
42061000400,30
42061000210,30
42061000480,30
42061000200,30
42061000540,30
42061000520,30
42061000470,30
42061000440,30
42061000490,30
42061000550,30
42061000510,30
42061000280,30
42061000150,30
42061000250,30
42061000390,30
42061000070,30
42061000030,30
42061000040,30
42061000190,30
42061000060,30
42061000580,30
42061000260,30
42061000160,30
42061000010,30
42061000080,30
42061000290,30
42061000300,30
42061000100,30
42061000430,30
42061000130,30
42061000570,30
42061000310,30
42061000170,30
42061000320,30
42061000410,30
42061000420,30
42057000080,30
42057000110,30
42057000060,30
42057000070,30
42057000050,30
42057000030,30
42057000040,30
42057000020,30
42057000100,30
42057000010,30
42057000130,30
42057000090,30
42057000120,30
42055000560,30
42055000570,30
42055000580,30
42055000590,30
42055000462,30
42055000452,30
42055000472,30
42055000422,30
42055000402,30
42055000412,30
42055000350,30
42055000380,30
42055000360,30
42055000370,30
42055000105,30
42055000213,33
42055000280,33
42055000229,33
42055000226,33
42055000670,33
42055000650,33
42055000690,33
42055000223,33
42055000620,33
42055000170,30
42055000200,30
42055000140,30
42055000610,33
42055000090,30
42055000050,30
42055000315,30
42055000546,30
42055000550,30
42055000010,30
42055000490,33
42055000543,30
42055000030,30
42055000635,33
42055000180,30
42055000530,30
42055000520,33
42055000080,30
42055000160,30
42055000600,33
42055000240,33
42055000330,30
42055000020,30
42055000270,33
42055000705,33
42055000630,33
42055000070,30
42055000190,30
42055000130,30
42055000320,30
42055000060,30
42055000120,30
42055000219,33
42055000310,30
42055000305,30
42055000216,33
42055000725,33
42055000340,30
42055000260,33
42055000150,30
42055000500,33
42055000250,33
42055000390,33
42055000285,33
42055000040,30
42055000510,33
42055000640,33
42055000440,30
42055000660,33
42041000670,30
42041000660,30
42041000650,30
42041000795,30
42041000780,30
42041000770,30
42041000290,30
42041000850,30
42041000630,30
42041000570,30
42041000760,30
42041000350,31
42041000702,31
42041000400,31
42041000807,31
42041000485,31
42041000410,30
42041000622,31
42041000320,31
42041000731,31
42041000601,31
42041000714,31
42041000245,31
42041000269,31
42041000728,31
42041000890,31
42041000724,31
42041000500,31
42041000010,31
42041000100,31
42041000880,30
42041000020,31
42041000510,31
42041000823,31
42041000460,31
42041000490,31
42041000525,31
42041000183,31
42041000194,31
42041000380,31
42041000275,31
42041000310,31
42041000360,31
42041000340,31
42041000430,31
42041000215,31
42041000221,31
42041000835,31
42041000838,31
42041000050,31
42041000550,31
42041000621,31
42041000090,31
42041000130,31
42041000140,31
42041000440,31
42041000580,30
42041000840,31
42041000819,31
42041000741,31
42041000640,30
42041000831,31
42041000734,31
42041000590,30
42041000610,31
42041000900,31
42041000690,31
42041000698,31
42041000811,31
42041000475,31
42041000470,31
42041000712,31
42041000708,31
42041000175,31
42041000300,31
42041000179,31
42041000191,31
42041000748,31
42041000330,31
42041000110,31
42041000170,33
42041000160,33
42041000721,31
42041000239,31
42041000080,31
42041000198,31
42041000602,31
42041000211,31
42041000233,31
42041000390,31
42041000738,31
42041000370,31
42041000150,33
42041000187,31
42041000560,31
42041000030,31
42041000227,31
42041000040,31
42041000263,31
42041000716,31
42041000744,31
42041000803,31
42041000827,31
42041000281,31
42041000202,31
42041000251,31
42041000706,31
42041000815,31
42041000206,31
42041000870,30
42041000070,31
42041000540,31
42041000718,31
42041000120,31
42041000704,31
42041000060,31
42041000257,31
42041000420,31
42041000450,31
42015000040,23
42015000590,23
42015000110,23
42015000050,23
42015000140,23
42015000370,23
42015000300,23
42015000520,23
42015000230,23
42015000390,23
42015000100,23
42015000060,23
42015000020,23
42015000320,23
42015000450,23
42015000550,23
42015000430,23
42015000090,23
42015000380,23
42015000280,23
42015000180,23
42015000410,23
42015000460,23
42015000530,23
42015000240,23
42015000290,23
